,filename,guid,name,status,time_elapsed,error_message
902,AliveStatements,42,rfl,FAIL,11.57718,"tactic 'rfl' failed, the left-hand side
      x✝ &&& x✝¹ ||| x✝ ^^^ -1#w
    is not definitionally equal to the right-hand side
      x✝ ^^^ -1#w ||| x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& x✝¹ ||| x✝ ^^^ -1#w = x✝ ^^^ -1#w ||| x✝¹"
903,AliveStatements,42,bv_bitwise,PASS,60869.40917,
904,AliveStatements,42,bv_ac,FAIL,29.41399,internal exception #5
905,AliveStatements,42,bv_distrib,FAIL,126.978718,internal exception #5
906,AliveStatements,42,bv_ring,FAIL,142.506934,internal exception #5
907,AliveStatements,42,bv_of_bool,FAIL,21.141966,simp made no progress
908,AliveStatements,42,bv_omega,FAIL,6.277004,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ -1#w ||| x✝¹).toNat
     b := ↑(x✝ &&& x✝¹ ||| x✝ ^^^ -1#w).toNat
     c := ↑2 ^ w"
909,AliveStatements,42,bv_automata_classic_prop,PASS,21.850917,
910,AliveStatements,42,bv_automata_classic,PASS,8.026307,
911,AliveStatements,42,bv_normalize_automata_classic,PASS,24.341258,
912,AliveStatements,42,simp,FAIL,106.158905,simp made no progress
913,AliveStatements,42,bv_normalize,FAIL,16.376465,internal exception #5
914,AliveStatements,42,bv_decide,FAIL,83.080551,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x✝ &&& x✝¹) &&& ~~~(x✝ ^^^ -1#w) ==
       ~~~(x✝ ^^^ -1#w) &&& ~~~x✝¹]
    Consider the following assignment:
    ~~~(x✝ &&& x✝¹) &&& ~~~(x✝ ^^^ -1#w) == ~~~(x✝ ^^^ -1#w) &&& ~~~x✝¹ = false"
915,AliveStatements,42,bv_auto,PASS,307.482286,
916,AliveStatements,42,bv_automata_circuit_lean_prop,PASS,23.604955,
917,AliveStatements,42,bv_automata_circuit_lean,PASS,9.587529,
918,AliveStatements,42,bv_normalize_automata_circuit_lean,PASS,27.626181,
919,AliveStatements,42,bv_automata_circuit_cadical_prop,PASS,268.531869,
920,AliveStatements,42,bv_automata_circuit_cadical,PASS,251.487058,
921,AliveStatements,42,bv_normalize_automata_circuit_cadical,PASS,267.942598,
922,AliveStatements,42,bv_mba,FAIL,5.228648,"unable to reflect term '
      x✝ &&& x✝¹ ||| x✝ ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
923,AliveStatements,42,bv_normalize_mba,FAIL,21.676075,internal exception #5
924,AliveStatements,43,rfl,FAIL,6.999618,"tactic 'rfl' failed, the left-hand side
      x✝ &&& (x✝¹ ^^^ -1#w) ||| x✝ ^^^ x✝¹
    is not definitionally equal to the right-hand side
      x✝ ^^^ x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& (x✝¹ ^^^ -1#w) ||| x✝ ^^^ x✝¹ = x✝ ^^^ x✝¹"
925,AliveStatements,43,bv_bitwise,PASS,1084.481607,
926,AliveStatements,43,bv_ac,FAIL,55.066944,internal exception #5
927,AliveStatements,43,bv_distrib,FAIL,310.783125,internal exception #5
928,AliveStatements,43,bv_ring,FAIL,346.678059,internal exception #5
929,AliveStatements,43,bv_of_bool,FAIL,36.878084,simp made no progress
930,AliveStatements,43,bv_omega,FAIL,10.716773,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ x✝¹).toNat
     b := ↑(x✝ &&& (x✝¹ ^^^ -1#w) ||| x✝ ^^^ x✝¹).toNat
     c := ↑2 ^ w"
931,AliveStatements,43,bv_automata_classic_prop,PASS,61043.113486,
932,AliveStatements,43,bv_automata_classic,PASS,8.286102,
933,AliveStatements,43,bv_normalize_automata_classic,PASS,20.920471,
934,AliveStatements,43,simp,FAIL,105.991833,simp made no progress
935,AliveStatements,43,bv_normalize,FAIL,13.023664,internal exception #5
936,AliveStatements,43,bv_decide,FAIL,78.384881,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~(x✝ &&& (x✝¹ ^^^ -1#w)) &&&
           ~~~(x✝ ^^^ x✝¹)) ==
       x✝ ^^^ x✝¹]
    Consider the following assignment:
    ~~~(~~~(x✝ &&& (x✝¹ ^^^ -1#w)) &&& ~~~(x✝ ^^^ x✝¹)) == x✝ ^^^ x✝¹ = false"
937,AliveStatements,43,bv_auto,PASS,404.461525,
938,AliveStatements,43,bv_automata_circuit_lean_prop,PASS,22.500155,
939,AliveStatements,43,bv_automata_circuit_lean,PASS,8.336283,
940,AliveStatements,43,bv_normalize_automata_circuit_lean,PASS,24.483696,
941,AliveStatements,43,bv_automata_circuit_cadical_prop,PASS,270.896721,
942,AliveStatements,43,bv_automata_circuit_cadical,PASS,250.258061,
943,AliveStatements,43,bv_normalize_automata_circuit_cadical,PASS,264.628463,
944,AliveStatements,43,bv_mba,FAIL,5.246935,"unable to reflect term '
      x✝ &&& (x✝¹ ^^^ BitVec.ofInt w (-1)) ||| x✝ ^^^ x✝¹'.
    Expected 'int * variable'."
945,AliveStatements,43,bv_normalize_mba,FAIL,18.223643,internal exception #5
946,AliveStatements,44,rfl,FAIL,7.648936,"tactic 'rfl' failed, the left-hand side
      x✝ &&& (x✝¹ ^^^ -1#w) ||| (x✝ ^^^ -1#w) &&& x✝¹
    is not definitionally equal to the right-hand side
      x✝ ^^^ x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ &&& (x✝¹ ^^^ -1#w) ||| (x✝ ^^^ -1#w) &&& x✝¹ = x✝ ^^^ x✝¹"
947,AliveStatements,44,bv_bitwise,PASS,64648.183081,
948,AliveStatements,44,bv_ac,FAIL,33.451648,internal exception #5
949,AliveStatements,44,bv_distrib,FAIL,155.971815,internal exception #5
950,AliveStatements,44,bv_ring,FAIL,141.05374,internal exception #5
951,AliveStatements,44,bv_of_bool,FAIL,22.171122,simp made no progress
952,AliveStatements,44,bv_omega,FAIL,6.36897,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ x✝¹).toNat
     b := ↑(x✝ &&& (x✝¹ ^^^ -1#w) ||| (x✝ ^^^ -1#w) &&& x✝¹).toNat
     c := ↑2 ^ w"
953,AliveStatements,44,bv_automata_classic_prop,PASS,23.148016,
954,AliveStatements,44,bv_automata_classic,PASS,8.828013,
955,AliveStatements,44,bv_normalize_automata_classic,PASS,22.771036,
956,AliveStatements,44,simp,FAIL,133.139744,simp made no progress
957,AliveStatements,44,bv_normalize,FAIL,14.308176,internal exception #5
958,AliveStatements,44,bv_decide,FAIL,81.589293,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~(x✝ &&& (x✝¹ ^^^ -1#w)) &&&
           ~~~((x✝ ^^^ -1#w) &&& x✝¹)) ==
       x✝ ^^^ x✝¹]
    Consider the following assignment:
    ~~~(~~~(x✝ &&& (x✝¹ ^^^ -1#w)) &&& ~~~((x✝ ^^^ -1#w) &&& x✝¹)) == x✝ ^^^ x✝¹ = false"
959,AliveStatements,44,bv_auto,PASS,371.831245,
960,AliveStatements,44,bv_automata_circuit_lean_prop,PASS,24.636098,
961,AliveStatements,44,bv_automata_circuit_lean,PASS,10.309122,
962,AliveStatements,44,bv_normalize_automata_circuit_lean,PASS,23.892146,
963,AliveStatements,44,bv_automata_circuit_cadical_prop,PASS,270.548901,
964,AliveStatements,44,bv_automata_circuit_cadical,PASS,251.121805,
965,AliveStatements,44,bv_normalize_automata_circuit_cadical,PASS,266.295412,
966,AliveStatements,44,bv_mba,FAIL,5.530784,"unable to reflect term '
      x✝ &&& (x✝¹ ^^^ BitVec.ofInt w (-1)) ||| (x✝ ^^^ BitVec.ofInt w (-1)) &&& x✝¹'.
    Expected 'int * variable'."
967,AliveStatements,44,bv_normalize_mba,FAIL,19.793115,internal exception #5
968,AliveStatements,45,rfl,FAIL,7.950798,"tactic 'rfl' failed, the left-hand side
      x✝ ^^^ x✝¹ ||| x✝¹ ^^^ x✝² ^^^ x✝
    is not definitionally equal to the right-hand side
      x✝ ^^^ x✝¹ ||| x✝²
    case some.some.some
    w : ℕ
    x✝² x✝¹ x✝ : BitVec w
    ⊢ x✝ ^^^ x✝¹ ||| x✝¹ ^^^ x✝² ^^^ x✝ = x✝ ^^^ x✝¹ ||| x✝²"
969,AliveStatements,45,bv_bitwise,PASS,66601.598392,
970,AliveStatements,45,bv_ac,FAIL,22.485226,internal exception #5
971,AliveStatements,45,bv_distrib,FAIL,118.3714,internal exception #5
972,AliveStatements,45,bv_ring,FAIL,85.563763,internal exception #5
973,AliveStatements,45,bv_of_bool,FAIL,20.110401,simp made no progress
974,AliveStatements,45,bv_omega,FAIL,5.429579,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ^^^ x✝¹ ||| x✝²).toNat
     b := ↑(x✝ ^^^ x✝¹ ||| x✝¹ ^^^ x✝² ^^^ x✝).toNat
     c := ↑2 ^ w"
975,AliveStatements,45,bv_automata_classic_prop,PASS,20.919506,
976,AliveStatements,45,bv_automata_classic,PASS,7.871337,
977,AliveStatements,45,bv_normalize_automata_classic,PASS,23.337552,
978,AliveStatements,45,simp,FAIL,104.078488,simp made no progress
979,AliveStatements,45,bv_normalize,FAIL,15.473736,internal exception #5
980,AliveStatements,45,bv_decide,FAIL,82.32993,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(x✝ ^^^ x✝¹) &&&
         ~~~(x✝¹ ^^^ x✝² ^^^ x✝) ==
       ~~~(x✝ ^^^ x✝¹) &&& ~~~x✝²]
    Consider the following assignment:
    ~~~(x✝ ^^^ x✝¹) &&& ~~~(x✝¹ ^^^ x✝² ^^^ x✝) == ~~~(x✝ ^^^ x✝¹) &&& ~~~x✝² = false"
981,AliveStatements,45,bv_auto,PASS,235.922944,
982,AliveStatements,45,bv_automata_circuit_lean_prop,PASS,20.9532,
983,AliveStatements,45,bv_automata_circuit_lean,PASS,7.76721,
984,AliveStatements,45,bv_normalize_automata_circuit_lean,PASS,23.131345,
985,AliveStatements,45,bv_automata_circuit_cadical_prop,PASS,143.835122,
986,AliveStatements,45,bv_automata_circuit_cadical,PASS,128.882896,
987,AliveStatements,45,bv_normalize_automata_circuit_cadical,PASS,144.489857,
988,AliveStatements,45,bv_mba,FAIL,3.410288,"unable to reflect term '
      x✝ ^^^ x✝¹ ||| x✝¹ ^^^ x✝² ^^^ x✝'.
    Expected 'int * variable'."
989,AliveStatements,45,bv_normalize_mba,FAIL,19.018309,internal exception #5
990,AliveStatements,46,rfl,FAIL,6.866481,"tactic 'rfl' failed, the left-hand side
      (x✝ ||| x✝¹) &&& x✝² ||| x✝
    is not definitionally equal to the right-hand side
      x✝ ||| x✝² &&& x✝¹
    case some.some.some
    w : ℕ
    x✝² x✝¹ x✝ : BitVec w
    ⊢ (x✝ ||| x✝¹) &&& x✝² ||| x✝ = x✝ ||| x✝² &&& x✝¹"
991,AliveStatements,46,bv_bitwise,PASS,68188.804087,
992,AliveStatements,46,bv_ac,FAIL,26.865947,internal exception #5
993,AliveStatements,46,bv_distrib,FAIL,122.314585,internal exception #5
994,AliveStatements,46,bv_ring,FAIL,85.145191,internal exception #5
995,AliveStatements,46,bv_of_bool,FAIL,18.961759,simp made no progress
996,AliveStatements,46,bv_omega,FAIL,5.583112,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ||| x✝² &&& x✝¹).toNat
     b := ↑((x✝ ||| x✝¹) &&& x✝² ||| x✝).toNat
     c := ↑2 ^ w"
997,AliveStatements,46,bv_automata_classic_prop,PASS,21.387448,
998,AliveStatements,46,bv_automata_classic,PASS,7.925534,
999,AliveStatements,46,bv_normalize_automata_classic,PASS,25.21742,
1000,AliveStatements,46,simp,FAIL,104.781057,simp made no progress
1001,AliveStatements,46,bv_normalize,FAIL,17.420621,internal exception #5
1002,AliveStatements,46,bv_decide,FAIL,83.931149,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~(~~~x✝ &&& ~~~x✝¹) &&& x✝²) &&&
         ~~~x✝ ==
       ~~~x✝ &&& ~~~(x✝² &&& x✝¹)]
    Consider the following assignment:
    ~~~(~~~(~~~x✝ &&& ~~~x✝¹) &&& x✝²) &&& ~~~x✝ == ~~~x✝ &&& ~~~(x✝² &&& x✝¹) = false"
1003,AliveStatements,46,bv_auto,PASS,218.051736,
1004,AliveStatements,46,bv_automata_circuit_lean_prop,PASS,23.557384,
1005,AliveStatements,46,bv_automata_circuit_lean,PASS,7.764408,
1006,AliveStatements,46,bv_normalize_automata_circuit_lean,PASS,25.144718,
1007,AliveStatements,46,bv_automata_circuit_cadical_prop,PASS,144.387757,
1008,AliveStatements,46,bv_automata_circuit_cadical,PASS,128.713136,
1009,AliveStatements,46,bv_normalize_automata_circuit_cadical,PASS,146.525932,
1010,AliveStatements,46,bv_mba,FAIL,3.602831,"unable to reflect term '
      (x✝ ||| x✝¹) &&& x✝² ||| x✝'.
    Expected 'int * variable'."
1011,AliveStatements,46,bv_normalize_mba,FAIL,21.270813,internal exception #5
1012,AliveStatements,47,rfl,FAIL,8.149872,"tactic 'rfl' failed, the left-hand side
      x✝ ^^^ -1#w ||| x✝¹ ^^^ -1#w
    is not definitionally equal to the right-hand side
      x✝ &&& x✝¹ ^^^ -1#w
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ ^^^ -1#w ||| x✝¹ ^^^ -1#w = x✝ &&& x✝¹ ^^^ -1#w"
1013,AliveStatements,47,bv_bitwise,PASS,626.780379,
1014,AliveStatements,47,bv_ac,FAIL,70.792622,internal exception #5
1015,AliveStatements,47,bv_distrib,FAIL,357.471412,internal exception #5
1016,AliveStatements,47,bv_ring,FAIL,372.542792,internal exception #5
1017,AliveStatements,47,bv_of_bool,FAIL,33.666349,simp made no progress
1018,AliveStatements,47,bv_omega,FAIL,11.909052,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ &&& x✝¹ ^^^ -1#w).toNat
     b := ↑(x✝ ^^^ -1#w ||| x✝¹ ^^^ -1#w).toNat
     c := ↑2 ^ w"
1019,AliveStatements,47,bv_automata_classic_prop,PASS,68396.969859,
1020,AliveStatements,47,bv_automata_classic,PASS,8.763877,
1021,AliveStatements,47,bv_normalize_automata_classic,PASS,21.802545,
1022,AliveStatements,47,simp,FAIL,119.526176,simp made no progress
1023,AliveStatements,47,bv_normalize,FAIL,13.524307,internal exception #5
1024,AliveStatements,47,bv_decide,FAIL,79.679987,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~(~~~(x✝ ^^^ -1#w) &&&
           ~~~(x✝¹ ^^^ -1#w)) ==
       x✝ &&& x✝¹ ^^^ -1#w]
    Consider the following assignment:
    ~~~(~~~(x✝ ^^^ -1#w) &&& ~~~(x✝¹ ^^^ -1#w)) == x✝ &&& x✝¹ ^^^ -1#w = false"
1025,AliveStatements,47,bv_auto,PASS,234.764462,
1026,AliveStatements,47,bv_automata_circuit_lean_prop,PASS,32.893249,
1027,AliveStatements,47,bv_automata_circuit_lean,PASS,18.515797,
1028,AliveStatements,47,bv_normalize_automata_circuit_lean,PASS,31.675548,
1029,AliveStatements,47,bv_automata_circuit_cadical_prop,PASS,271.183465,
1030,AliveStatements,47,bv_automata_circuit_cadical,PASS,250.506761,
1031,AliveStatements,47,bv_normalize_automata_circuit_cadical,PASS,266.290709,
1032,AliveStatements,47,bv_mba,FAIL,5.382703,"unable to reflect term '
      x✝ ^^^ BitVec.ofInt w (-1) ||| x✝¹ ^^^ BitVec.ofInt w (-1)'.
    Expected 'int * variable'."
1033,AliveStatements,47,bv_normalize_mba,FAIL,18.957546,internal exception #5
1034,AliveStatements,48,rfl,FAIL,7.698508,"tactic 'rfl' failed, the left-hand side
      x✝ ||| x✝ ^^^ x✝¹
    is not definitionally equal to the right-hand side
      x✝ ||| x✝¹
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ ||| x✝ ^^^ x✝¹ = x✝ ||| x✝¹"
1035,AliveStatements,48,bv_bitwise,PASS,71346.634876,
1036,AliveStatements,48,bv_ac,FAIL,19.001191,internal exception #5
1037,AliveStatements,48,bv_distrib,FAIL,78.035393,internal exception #5
1038,AliveStatements,48,bv_ring,FAIL,84.94679,internal exception #5
1039,AliveStatements,48,bv_of_bool,FAIL,18.404018,simp made no progress
1040,AliveStatements,48,bv_omega,FAIL,5.178458,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ||| x✝¹).toNat
     b := ↑(x✝ ||| x✝ ^^^ x✝¹).toNat
     c := ↑2 ^ w"
1041,AliveStatements,48,bv_automata_classic_prop,PASS,19.576552,
1042,AliveStatements,48,bv_automata_classic,PASS,6.888921,
1043,AliveStatements,48,bv_normalize_automata_classic,PASS,21.442981,
1044,AliveStatements,48,simp,FAIL,66.312143,simp made no progress
1045,AliveStatements,48,bv_normalize,FAIL,14.304021,internal exception #5
1046,AliveStatements,48,bv_decide,FAIL,81.280595,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~x✝ &&& ~~~(x✝ ^^^ x✝¹) ==
       ~~~x✝ &&& ~~~x✝¹]
    Consider the following assignment:
    ~~~x✝ &&& ~~~(x✝ ^^^ x✝¹) == ~~~x✝ &&& ~~~x✝¹ = false"
1047,AliveStatements,48,bv_auto,PASS,177.298279,
1048,AliveStatements,48,bv_automata_circuit_lean_prop,PASS,19.401173,
1049,AliveStatements,48,bv_automata_circuit_lean,PASS,6.974776,
1050,AliveStatements,48,bv_normalize_automata_circuit_lean,PASS,21.378602,
1051,AliveStatements,48,bv_automata_circuit_cadical_prop,PASS,143.542507,
1052,AliveStatements,48,bv_automata_circuit_cadical,PASS,129.13586,
1053,AliveStatements,48,bv_normalize_automata_circuit_cadical,PASS,144.033832,
1054,AliveStatements,48,bv_mba,FAIL,3.23208,"unable to reflect term '
      x✝ ||| x✝ ^^^ x✝¹'.
    Expected 'int * variable'."
1055,AliveStatements,48,bv_normalize_mba,FAIL,17.927491,internal exception #5
1056,AliveStatements,49,rfl,FAIL,11.058366,"tactic 'rfl' failed, the left-hand side
      x✝ ||| x✝ ^^^ -1#w ^^^ x✝¹
    is not definitionally equal to the right-hand side
      x✝ ||| x✝¹ ^^^ -1#w
    case some.some
    w : ℕ
    x✝¹ x✝ : BitVec w
    ⊢ x✝ ||| x✝ ^^^ -1#w ^^^ x✝¹ = x✝ ||| x✝¹ ^^^ -1#w"
1057,AliveStatements,49,bv_bitwise,PASS,72185.12951,
1058,AliveStatements,49,bv_ac,FAIL,31.146725,internal exception #5
1059,AliveStatements,49,bv_distrib,FAIL,136.749251,internal exception #5
1060,AliveStatements,49,bv_ring,FAIL,138.108929,internal exception #5
1061,AliveStatements,49,bv_of_bool,FAIL,20.299231,simp made no progress
1062,AliveStatements,49,bv_omega,FAIL,5.962155,"omega could not prove the goal:
    a possible counterexample may satisfy the constraints
      b ≥ 0
      b - c ≤ -1
      a ≥ 0
      a - b ≥ 1
      a - c ≤ -1
    where
     a := ↑(x✝ ||| x✝¹ ^^^ -1#w).toNat
     b := ↑(x✝ ||| x✝ ^^^ -1#w ^^^ x✝¹).toNat
     c := ↑2 ^ w"
1063,AliveStatements,49,bv_automata_classic_prop,PASS,21.537039,
1064,AliveStatements,49,bv_automata_classic,PASS,8.594131,
1065,AliveStatements,49,bv_normalize_automata_classic,PASS,24.362389,
1066,AliveStatements,49,simp,FAIL,117.702859,simp made no progress
1067,AliveStatements,49,bv_normalize,FAIL,16.398327,internal exception #5
1068,AliveStatements,49,bv_decide,FAIL,83.999681,"The prover found a potentially spurious counterexample:
    - It abstracted the following unsupported expressions as opaque variables: [~~~x✝ &&& ~~~(x✝ ^^^ -1#w ^^^ x✝¹) ==
       ~~~x✝ &&& ~~~(x✝¹ ^^^ -1#w)]
    Consider the following assignment:
    ~~~x✝ &&& ~~~(x✝ ^^^ -1#w ^^^ x✝¹) == ~~~x✝ &&& ~~~(x✝¹ ^^^ -1#w) = false"
